id,ATP,Location,Tournament,Date,season,portion,Winner,Loser,Wsets,Lsets,B365W,B365L,PSW,PSL,LBW,LBL,SJW,SJL
20253,39,London,Wimbledon,08/07/2015,2015,2,Gasquet R.,Wawrinka S.,3,2,2.75,1.44,2.74,1.53,,2.75,1.44,
20254,39,London,Wimbledon,08/07/2015,2015,2,Djokovic N.,Cilic M.,3,0,1.08,7.5,1.1,8.73,,1.07,8.5,
20255,39,London,Wimbledon,10/07/2015,2015,2,Djokovic N.,Gasquet R.,3,0,1.06,10,1.07,11.5,,1.06,9,
20256,39,London,Wimbledon,10/07/2015,2015,2,Federer R.,Murray A.,3,0,1.9,1.9,1.99,1.95,,1.91,1.91,
20257,39,London,Wimbledon,12/07/2015,2015,2,Djokovic N.,Federer R.,3,1,1.83,2,1.91,2.04,,1.83,2,
20258,40,Newport,Hall of Fame Championships,13/07/2015,2015,1,Johnson S.,Berrer M.,2,1,1.33,3.25,1.33,3.62,,1.36,3,
20259,40,Newport,Hall of Fame Championships,13/07/2015,2015,1,Smith J.P.,Tomic B.,2,0,4.5,1.18,5.86,1.17,,4.5,1.17,
20260,40,Newport,Hall of Fame Championships,13/07/2015,2015,1,Ito T.,Rubin N.,2,1,1.4,2.75,1.46,2.89,,1.36,3,
20261,40,Newport,Hall of Fame Championships,13/07/2015,2015,1,Karlovic I.,Marchenko I.,2,1,1.2,4.33,1.21,4.91,,1.2,4.33,
20262,40,Newport,Hall of Fame Championships,13/07/2015,2015,1,Falla A.,Menendez-Maceiras A.,2,0,1.3,3.4,1.34,3.55,,1.33,3.25,
20263,40,Newport,Hall of Fame Championships,13/07/2015,2015,1,Donaldson J.,Krajicek A.,2,1,1.4,2.75,1.45,2.94,,1.4,2.75,
20264,40,Newport,Hall of Fame Championships,14/07/2015,2015,1,Querrey S.,Ebden M.,2,0,1.3,3.4,1.38,3.31,,1.3,3.4,
20265,40,Newport,Hall of Fame Championships,14/07/2015,2015,1,Lacko L.,Desein N.,2,1,1.18,4.5,1.21,5,,1.2,4.33,
20266,40,Newport,Hall of Fame Championships,14/07/2015,2015,1,Jaziri M.,Pavic A.,2,1,1.83,1.83,1.96,1.93,,1.8,1.91,
20267,40,Newport,Hall of Fame Championships,14/07/2015,2015,1,Hernych J.,Smyczek T.,2,0,1.72,2,1.88,2.01,,1.73,2,
20268,40,Newport,Hall of Fame Championships,14/07/2015,2015,1,Sock J.,Stepanek R.,2,0,1.36,3,1.39,3.23,,1.4,2.75,
20269,40,Newport,Hall of Fame Championships,14/07/2015,2015,1,Brown D.,Bossel A.,2,0,1.14,5.5,1.17,5.78,,1.14,5,
20270,40,Newport,Hall of Fame Championships,14/07/2015,2015,1,Sugita Y.,Harrison R.,2,1,2.25,1.57,2.28,1.69,,2.25,1.57,
20271,40,Newport,Hall of Fame Championships,14/07/2015,2015,1,Ram R.,Isner J.,2,1,5.5,1.14,6.1,1.16,,5,1.14,
20272,40,Newport,Hall of Fame Championships,14/07/2015,2015,1,Roger-Vasselin E.,Kavcic B.,2,1,1.28,3.5,1.32,3.69,,1.3,3.4,
20273,40,Newport,Hall of Fame Championships,15/07/2015,2015,1,Mannarino A.,Haas T.,2,1,1.61,2.2,1.62,2.43,,1.73,2,
20274,40,Newport,Hall of Fame Championships,15/07/2015,2015,1,Ram R.,Sugita Y.,2,0,1.44,2.62,1.48,2.88,,1.44,2.62,
20275,40,Newport,Hall of Fame Championships,15/07/2015,2015,1,Smith J.P.,Donaldson J.,2,0,1.83,1.83,2.09,1.83,,1.83,1.83,
20276,40,Newport,Hall of Fame Championships,15/07/2015,2015,1,Ito T.,Johnson S.,2,0,3.75,1.25,4.2,1.27,,3.5,1.29,
20277,40,Newport,Hall of Fame Championships,15/07/2015,2015,1,Sock J.,Lacko L.,2,1,1.18,4.5,1.21,5,,1.22,4,
20278,40,Newport,Hall of Fame Championships,15/07/2015,2015,1,Hernych J.,Falla A.,2,1,2.25,1.57,2.3,1.69,,2.25,1.57,
20279,40,Newport,Hall of Fame Championships,15/07/2015,2015,1,Mannarino A.,Roger-Vasselin E.,2,1,1.53,2.37,1.61,2.49,,,,
20280,40,Newport,Hall of Fame Championships,15/07/2015,2015,1,Karlovic I.,Jaziri M.,2,0,1.14,5.5,1.17,5.88,,1.17,4.5,
20281,40,Newport,Hall of Fame Championships,16/07/2015,2015,1,Brown D.,Querrey S.,2,1,3,1.36,3.28,1.39,,2.75,1.4,
20282,40,Newport,Hall of Fame Championships,16/07/2015,2015,2,Ram R.,Mannarino A.,2,1,2.2,1.61,2.32,1.69,,2.2,1.62,
20283,40,Newport,Hall of Fame Championships,16/07/2015,2015,2,Smith J.P.,Ito T.,2,1,1.8,1.9,1.8,2.15,,1.83,1.83,
20284,40,Newport,Hall of Fame Championships,17/07/2015,2015,2,Karlovic I.,Brown D.,2,0,1.44,2.62,1.5,2.83,,1.5,2.5,
20285,40,Newport,Hall of Fame Championships,17/07/2015,2015,2,Sock J.,Hernych J.,0,0,1.28,3.5,1.27,4.35,,1.33,3.25,
20286,40,Newport,Hall of Fame Championships,18/07/2015,2015,2,Ram R.,Smith J.P.,2,0,1.53,2.5,1.56,2.65,,1.53,2.5,
20287,40,Newport,Hall of Fame Championships,18/07/2015,2015,2,Karlovic I.,Sock J.,2,0,1.57,2.37,1.68,2.34,,1.53,2.5,
20288,40,Newport,Hall of Fame Championships,19/07/2015,2015,2,Ram R.,Karlovic I.,2,1,3.5,1.3,2.72,1.33,,3.4,1.33,
20289,41,Bastad,SkiStar Swedish Open,20/07/2015,2015,1,Paire B.,Eriksson M.,2,0,1.12,6,1.15,6.29,,1.12,5.5,
20290,41,Bastad,SkiStar Swedish Open,20/07/2015,2015,1,Lindell C.,Souza J.,2,1,2.62,1.44,2.73,1.51,,2.75,1.4,
20291,41,Bastad,SkiStar Swedish Open,21/07/2015,2015,1,Zverev A.,Reister J.,2,1,1.5,2.5,1.66,2.34,,1.44,2.62,
20292,41,Bastad,SkiStar Swedish Open,21/07/2015,2015,1,Mathieu P.H.,Chardy J.,2,0,2.5,1.5,2.51,1.58,,2.25,1.57,
20293,41,Bastad,SkiStar Swedish Open,21/07/2015,2015,1,Gulbis E.,Ilhan M.,2,0,1.3,3.4,1.4,3.18,,1.33,3.25,
20294,41,Bastad,SkiStar Swedish Open,21/07/2015,2015,1,Bellucci T.,Ymer E.,2,0,1.4,2.75,1.43,3.05,,1.44,2.62,
20295,41,Bastad,SkiStar Swedish Open,21/07/2015,2015,1,Darcis S.,Gimeno-Traver D.,2,0,2.75,1.4,2.73,1.51,,2.5,1.5,
20296,41,Bastad,SkiStar Swedish Open,21/07/2015,2015,1,Almagro N.,Verdasco F.,2,1,2,1.72,2.02,1.87,,2,1.73,
20297,41,Bastad,SkiStar Swedish Open,21/07/2015,2015,1,Janowicz J.,Arnaboldi A.,2,0,1.36,3,1.41,3.1,,1.4,2.75,
20298,41,Bastad,SkiStar Swedish Open,21/07/2015,2015,1,Ramos-Vinolas A.,Vanni L.,2,0,1.2,4.33,1.19,5.32,,1.22,4,
20299,41,Bastad,SkiStar Swedish Open,22/07/2015,2015,1,Delbonis F.,Dutra Silva R.,2,1,1.33,3.25,1.37,3.35,,1.33,3.25,
20300,41,Bastad,SkiStar Swedish Open,22/07/2015,2015,1,Istomin D.,Schwartzman D.,2,0,2.75,1.4,2.76,1.5,,2.5,1.5,
20301,41,Bastad,SkiStar Swedish Open,22/07/2015,2015,1,Bellucci T.,Lindell C.,2,0,1.11,6.5,1.12,7.55,,1.12,5.5,
20302,41,Bastad,SkiStar Swedish Open,22/07/2015,2015,1,Zverev A.,Monaco J.,2,0,2.75,1.4,2.9,1.47,,2.75,1.4,
20303,41,Bastad,SkiStar Swedish Open,23/07/2015,2015,1,Istomin D.,Almagro N.,2,0,3,1.36,2.8,1.5,,2.75,1.4,
20304,41,Bastad,SkiStar Swedish Open,23/07/2015,2015,1,Robredo T.,Ramos-Vinolas A.,2,0,2,1.72,2.07,1.85,,1.91,1.8,
20305,41,Bastad,SkiStar Swedish Open,23/07/2015,2015,1,Mathieu P.H.,Gulbis E.,2,0,2.1,1.66,2.09,1.83,,2,1.73,
20306,41,Bastad,SkiStar Swedish Open,23/07/2015,2015,1,Paire B.,Goffin D.,2,0,4.33,1.2,4.63,1.24,,4,1.22,
20307,41,Bastad,SkiStar Swedish Open,23/07/2015,2015,1,Darcis S.,Janowicz J.,2,0,2.2,1.61,2.29,1.7,,2.1,1.67,
20308,41,Bastad,SkiStar Swedish Open,23/07/2015,2015,1,Cuevas P.,Delbonis F.,2,1,1.5,2.5,1.66,2.37,,1.53,2.38,
20309,41,Bastad,SkiStar Swedish Open,24/07/2015,2015,2,Zverev A.,Bellucci T.,2,1,2.75,1.4,2.99,1.46,,2.75,1.4,
20310,41,Bastad,SkiStar Swedish Open,24/07/2015,2015,2,Robredo T.,Mathieu P.H.,2,0,1.5,2.5,1.58,2.59,,1.44,2.62,
20311,41,Bastad,SkiStar Swedish Open,24/07/2015,2015,2,Paire B.,Istomin D.,2,0,2.2,1.61,2.33,1.69,,2.1,1.67,
20312,41,Bastad,SkiStar Swedish Open,24/07/2015,2015,2,Cuevas P.,Darcis S.,2,0,1.28,3.5,1.3,3.97,,1.3,3.4,
20313,41,Bastad,SkiStar Swedish Open,25/07/2015,2015,2,Robredo T.,Zverev A.,2,0,1.44,2.75,1.44,3.08,,1.44,2.62,
20314,41,Bastad,SkiStar Swedish Open,25/07/2015,2015,2,Paire B.,Cuevas P.,2,0,3,1.4,3.28,1.4,,2.62,1.44,
20315,41,Bastad,SkiStar Swedish Open,26/07/2015,2015,2,Paire B.,Robredo T.,2,0,2.62,1.5,2.84,1.5,,2.62,1.5,
20316,42,Bogota,Claro Open Colombia,20/07/2015,2015,1,Sugita Y.,Barrientos N.,2,1,1.33,3.25,1.38,3.27,,1.33,3.25,
20317,42,Bogota,Claro Open Colombia,21/07/2015,2015,1,Jaziri M.,Krajicek A.,2,1,1.72,2,1.94,1.94,,1.67,2.1,
20318,42,Bogota,Claro Open Colombia,21/07/2015,2015,1,Demoliner M.,Marchenko I.,2,0,5.5,1.14,5.85,1.17,,5,1.14,
20319,42,Bogota,Claro Open Colombia,21/07/2015,2015,1,Ito T.,Ebden M.,2,1,2.5,1.5,2.52,1.58,,2.25,1.57,
20320,42,Bogota,Claro Open Colombia,21/07/2015,2015,1,Sarkissian A.,Millman J.,2,0,3,1.36,3.37,1.36,,3.75,1.25,
20321,42,Bogota,Claro Open Colombia,21/07/2015,2015,1,Stepanek R.,Roger-Vasselin E.,2,1,2.1,1.66,2.07,1.83,,2.1,1.67,
20322,42,Bogota,Claro Open Colombia,21/07/2015,2015,1,Menendez-Maceiras A.,Gonzalez A.,2,1,1.72,2,1.8,2.11,,1.83,1.83,
20323,42,Bogota,Claro Open Colombia,22/07/2015,2015,1,Ram R.,Falla A.,2,1,3.25,1.33,3.18,1.4,,3.25,1.33,
20324,42,Bogota,Claro Open Colombia,22/07/2015,2015,1,Berrer M.,Ward J.,2,1,1.5,2.5,1.58,2.52,,1.53,2.38,
20325,42,Bogota,Claro Open Colombia,22/07/2015,2015,1,Groth S.,Pella G.,2,1,1.4,2.75,1.4,3.2,,1.4,2.75,
20326,42,Bogota,Claro Open Colombia,22/07/2015,2015,1,Galan D.E.,Riba P.,2,0,2.25,1.57,2.4,1.63,,2.25,1.57,
20327,42,Bogota,Claro Open Colombia,23/07/2015,2015,1,Gomez A.,Baghdatis M.,2,1,10,1.06,10.15,1.07,,9,1.04,
20328,42,Bogota,Claro Open Colombia,23/07/2015,2015,1,Mannarino A.,Ram R.,2,0,1.4,2.75,1.4,3.22,,1.4,2.75,
20329,42,Bogota,Claro Open Colombia,23/07/2015,2015,1,Jaziri M.,Sarkissian A.,2,1,1.5,2.5,1.52,2.73,,1.44,2.62,
20330,42,Bogota,Claro Open Colombia,23/07/2015,2015,1,Karlovic I.,Galan D.E.,2,1,1.06,10,1.07,11.51,,1.07,7.5,
20331,42,Bogota,Claro Open Colombia,23/07/2015,2015,1,Stepanek R.,Groth S.,2,0,2,1.72,2.13,1.8,,1.83,1.83,
20332,42,Bogota,Claro Open Colombia,23/07/2015,2015,1,Berrer M.,Demoliner M.,2,0,1.18,4.5,1.25,4.46,,1.22,4,
20333,42,Bogota,Claro Open Colombia,23/07/2015,2015,1,Estrella Burgos V.,Sugita Y.,2,1,1.53,2.37,1.72,2.25,,1.5,2.5,
20334,42,Bogota,Claro Open Colombia,24/07/2015,2015,1,Ito T.,Gomez A.,2,1,1.16,5,1.19,5.38,,1.17,4.5,
20335,42,Bogota,Claro Open Colombia,24/07/2015,2015,1,Tomic B.,Menendez-Maceiras A.,2,1,1.18,4.5,1.24,4.65,,1.22,4,
20336,42,Bogota,Claro Open Colombia,24/07/2015,2015,2,Mannarino A.,Jaziri M.,2,1,1.25,3.75,1.28,4.23,,1.3,3.4,
20337,42,Bogota,Claro Open Colombia,24/07/2015,2015,2,Karlovic I.,Stepanek R.,2,1,1.44,2.62,1.56,2.65,,1.44,2.62,
20338,42,Bogota,Claro Open Colombia,25/07/2015,2015,2,Berrer M.,Estrella Burgos V.,2,1,1.83,1.83,1.9,2.03,,1.83,1.83,
20339,42,Bogota,Claro Open Colombia,25/07/2015,2015,2,Tomic B.,Ito T.,2,0,1.3,3.4,1.26,4.47,,1.29,3.5,
20340,42,Bogota,Claro Open Colombia,25/07/2015,2015,2,Mannarino A.,Karlovic I.,2,0,2.5,1.53,2.54,1.6,,2.5,1.5,
20341,42,Bogota,Claro Open Colombia,25/07/2015,2015,2,Tomic B.,Berrer M.,2,1,1.33,3.4,1.28,4.14,,1.36,3,
20342,42,Bogota,Claro Open Colombia,26/07/2015,2015,2,Tomic B.,Mannarino A.,2,1,1.66,2.2,1.74,2.25,,1.73,2.1,
20343,43,Umag,Konzum Croatia Open,20/07/2015,2015,1,Bedene A.,Delic M.,2,0,1.14,5.5,1.13,6.85,,1.14,5,
20344,43,Umag,Konzum Croatia Open,20/07/2015,2015,1,Fognini F.,Vesely J.,2,0,1.61,2.2,1.74,2.2,,1.57,2.25,
20345,43,Umag,Konzum Croatia Open,21/07/2015,2015,1,Dzumhur D.,Rosol L.,2,0,2.62,1.44,2.9,1.46,,2.62,1.44,
20346,43,Umag,Konzum Croatia Open,21/07/2015,2015,1,Lorenzi P.,Trevisan M.,2,1,1.25,3.75,1.28,4.02,,1.3,3.4,
20347,43,Umag,Konzum Croatia Open,21/07/2015,2015,1,Trinker B.,Youzhny M.,2,1,3.5,1.28,3.5,1.34,,3.4,1.3,
20348,43,Umag,Konzum Croatia Open,21/07/2015,2015,1,Sousa J.,Androic T.,2,0,1.1,7,1.12,7.46,,1.14,5,
20349,43,Umag,Konzum Croatia Open,21/07/2015,2015,1,Haider-Maurer A.,Fabbiano T.,2,0,1.53,2.37,1.63,2.42,,1.53,2.38,
20350,43,Umag,Konzum Croatia Open,21/07/2015,2015,1,Kohlschreiber P.,Giraldo S.,2,0,1.4,2.75,1.38,3.27,,1.4,2.75,
20351,43,Umag,Konzum Croatia Open,21/07/2015,2015,1,Coric B.,Granollers M.,2,0,1.44,2.62,1.57,2.55,,1.5,2.5,
20352,43,Umag,Konzum Croatia Open,21/07/2015,2015,1,Klizan M.,Carreno-Busta P.,2,1,2,1.72,1.97,1.92,,1.83,1.83,
20353,43,Umag,Konzum Croatia Open,22/07/2015,2015,1,Lajovic D.,Djere L.,2,0,1.4,2.75,1.46,2.9,,1.5,2.5,
20354,43,Umag,Konzum Croatia Open,22/07/2015,2015,1,Kavcic B.,Rublev A.,2,1,2,1.72,2.24,1.71,,1.91,1.8,
20355,43,Umag,Konzum Croatia Open,22/07/2015,2015,1,Sousa J.,Seppi A.,2,0,2.2,1.61,2.24,1.74,,2.1,1.67,
20356,43,Umag,Konzum Croatia Open,22/07/2015,2015,1,Fognini F.,Dzumhur D.,2,0,1.25,3.75,1.31,3.86,,1.29,3.5,
20357,43,Umag,Konzum Croatia Open,23/07/2015,2015,1,Haider-Maurer A.,Klizan M.,2,0,3,1.36,3.12,1.42,,2.75,1.4,
20358,43,Umag,Konzum Croatia Open,23/07/2015,2015,1,Thiem D.,Lajovic D.,1,0,1.5,2.5,1.57,2.57,,1.5,2.5,
20359,43,Umag,Konzum Croatia Open,23/07/2015,2015,1,Bautista R.,Kavcic B.,2,0,1.1,7,1.1,8.66,,1.11,6,
20360,43,Umag,Konzum Croatia Open,23/07/2015,2015,1,Coric B.,Bedene A.,2,0,1.66,2.1,1.78,2.17,,1.57,2.25,
20361,43,Umag,Konzum Croatia Open,23/07/2015,2015,1,Kohlschreiber P.,Lorenzi P.,2,0,1.11,6.5,1.12,7.55,,1.12,5.5,
20362,43,Umag,Konzum Croatia Open,23/07/2015,2015,1,Monfils G.,Trinker B.,2,0,1.05,11,1.06,12.02,,1.06,8,
20363,43,Umag,Konzum Croatia Open,24/07/2015,2015,2,Sousa J.,Fognini F.,2,1,2.25,1.57,2.47,1.63,,2.25,1.57,
20364,43,Umag,Konzum Croatia Open,24/07/2015,2015,2,Thiem D.,Haider-Maurer A.,1,1,1.36,3,1.45,3.04,,1.4,2.75,
20365,43,Umag,Konzum Croatia Open,24/07/2015,2015,2,Bautista R.,Coric B.,2,0,1.4,2.75,1.44,3.09,,1.4,2.75,
20366,43,Umag,Konzum Croatia Open,24/07/2015,2015,2,Monfils G.,Kohlschreiber P.,2,1,1.53,2.37,1.63,2.46,,1.53,2.38,
20367,43,Umag,Konzum Croatia Open,25/07/2015,2015,2,Sousa J.,Bautista R.,2,1,3.4,1.33,3.67,1.34,,3.25,1.33,
20368,43,Umag,Konzum Croatia Open,25/07/2015,2015,2,Thiem D.,Monfils G.,2,1,3.25,1.36,3.23,1.41,,2.75,1.4,
20369,43,Umag,Konzum Croatia Open,26/07/2015,2015,2,Thiem D.,Sousa J.,2,0,1.57,2.37,1.7,2.32,,1.57,2.38,
20370,44,Atlanta,BB&T Atlanta Open,27/07/2015,2015,1,Lu Y.H.,Jaziri M.,2,0,1.36,3,1.37,3.35,,1.36,3,
20371,44,Atlanta,BB&T Atlanta Open,27/07/2015,2015,1,Soeda G.,Dolgopolov O.,2,1,5.5,1.14,6.49,1.14,,4.5,1.17,
20372,44,Atlanta,BB&T Atlanta Open,28/07/2015,2015,1,Muller G.,Young D.,2,0,1.5,2.5,1.58,2.53,,1.53,2.38,
20373,44,Atlanta,BB&T Atlanta Open,28/07/2015,2015,1,Baghdatis M.,Krajicek A.,2,0,1.25,3.75,1.35,3.48,,1.25,3.75,
20374,44,Atlanta,BB&T Atlanta Open,28/07/2015,2015,1,Johnson S.,Lacko L.,2,1,1.25,3.75,1.32,3.7,,1.29,3.5,
20375,44,Atlanta,BB&T Atlanta Open,28/07/2015,2015,1,Becker B.,Berrer M.,1,0,2.2,1.61,2.42,1.63,,2.1,1.67,
20376,44,Atlanta,BB&T Atlanta Open,28/07/2015,2015,1,Kudla D.,Harrison R.,2,1,1.4,2.75,1.43,3.01,,1.4,2.75,
20377,44,Atlanta,BB&T Atlanta Open,28/07/2015,2015,1,Donaldson J.,Devvarman S.,2,1,1.53,2.37,1.58,2.53,,1.57,2.25,
20378,44,Atlanta,BB&T Atlanta Open,28/07/2015,2015,1,Groth S.,Tiafoe F.,2,0,1.25,3.75,1.28,4.05,,1.29,3.5,
20379,44,Atlanta,BB&T Atlanta Open,28/07/2015,2015,1,Sela D.,Fish M.,2,0,1.44,2.62,1.58,2.52,,1.53,2.38,
20380,44,Atlanta,BB&T Atlanta Open,29/07/2015,2015,1,Berankis R.,Smyczek T.,2,0,1.72,2,1.88,2.01,,1.73,2,
20381,44,Atlanta,BB&T Atlanta Open,29/07/2015,2015,1,Stepanek R.,Eubanks C.,2,0,1.02,17,1.04,14.8,,1.04,9,
20382,44,Atlanta,BB&T Atlanta Open,29/07/2015,2015,1,Muller G.,Donaldson J.,2,0,1.22,4,1.28,4.12,,1.29,3.5,
20383,44,Atlanta,BB&T Atlanta Open,29/07/2015,2015,1,Pospisil V.,Lu Y.H.,2,1,1.8,1.9,1.97,1.93,,1.73,2,
20384,44,Atlanta,BB&T Atlanta Open,29/07/2015,2015,1,Soeda G.,Mannarino A.,2,0,3.75,1.25,3.97,1.29,,3.4,1.3,
20385,44,Atlanta,BB&T Atlanta Open,29/07/2015,2015,1,Baghdatis M.,Groth S.,2,1,1.5,2.5,1.53,2.7,,1.57,2.25,
20386,44,Atlanta,BB&T Atlanta Open,30/07/2015,2015,1,Kudla D.,Sock J.,2,0,3,1.36,3.11,1.42,,2.75,1.4,
20387,44,Atlanta,BB&T Atlanta Open,30/07/2015,2015,1,Sela D.,Becker B.,2,0,1.61,2.2,1.74,2.22,,1.73,2,
20388,44,Atlanta,BB&T Atlanta Open,30/07/2015,2015,1,Berankis R.,Johnson S.,2,0,2.75,1.4,2.53,1.59,,2.75,1.4,
20389,44,Atlanta,BB&T Atlanta Open,30/07/2015,2015,1,Isner J.,Stepanek R.,2,0,1.33,3.25,1.36,3.43,,1.33,3.25,
20390,44,Atlanta,BB&T Atlanta Open,31/07/2015,2015,2,Kudla D.,Sela D.,2,0,1.57,2.25,1.67,2.38,,1.67,2.1,
20391,44,Atlanta,BB&T Atlanta Open,31/07/2015,2015,2,Isner J.,Berankis R.,2,0,1.25,3.75,1.3,3.95,,1.22,4,
20392,44,Atlanta,BB&T Atlanta Open,01/08/2015,2015,2,Baghdatis M.,Pospisil V.,2,0,1.72,2,1.8,2.15,,1.73,2,
20393,44,Atlanta,BB&T Atlanta Open,01/08/2015,2015,2,Muller G.,Soeda G.,2,0,1.18,4.5,1.19,5.53,,1.17,4.5,
20394,44,Atlanta,BB&T Atlanta Open,01/08/2015,2015,2,Isner J.,Kudla D.,2,1,1.36,3.25,1.32,3.85,,1.3,3.4,
20395,44,Atlanta,BB&T Atlanta Open,02/08/2015,2015,2,Baghdatis M.,Muller G.,2,1,2.2,1.66,2.33,1.69,,2.1,1.67,
20396,44,Atlanta,BB&T Atlanta Open,02/08/2015,2015,2,Isner J.,Baghdatis M.,2,0,1.36,3.25,1.38,3.41,,1.4,3,
20397,45,Gstaad,Suisse Open Gstaad,27/07/2015,2015,1,Lajovic D.,Hemery C.,2,0,1.57,2.25,1.6,2.49,,1.62,2.2,
20398,45,Gstaad,Suisse Open Gstaad,27/07/2015,2015,1,Istomin D.,Teixeira M.,2,0,1.22,4,1.22,4.74,,1.25,3.75,
20399,45,Gstaad,Suisse Open Gstaad,27/07/2015,2015,1,Zeballos H.,Rublev A.,2,0,2,1.72,1.97,1.92,,1.83,1.83,
20400,45,Gstaad,Suisse Open Gstaad,27/07/2015,2015,1,Delbonis F.,Chiudinelli M.,2,0,1.12,6,1.11,7.86,,1.12,5.5,
20401,45,Gstaad,Suisse Open Gstaad,28/07/2015,2015,1,Reister J.,Kavcic B.,0,1,1.4,2.75,1.44,2.97,,1.44,2.62,
20402,45,Gstaad,Suisse Open Gstaad,28/07/2015,2015,1,Robert S.,Souza J.,2,0,1.83,1.83,1.93,1.95,,1.83,1.83,
20403,45,Gstaad,Suisse Open Gstaad,28/07/2015,2015,1,Bellucci T.,Coppejans K.,2,0,1.18,4.5,1.22,4.76,,1.2,4.33,
20404,45,Gstaad,Suisse Open Gstaad,28/07/2015,2015,1,Giraldo S.,Lorenzi P.,2,0,1.4,2.75,1.46,2.91,,1.44,2.62,
20405,45,Gstaad,Suisse Open Gstaad,28/07/2015,2015,1,Carreno-Busta P.,Youzhny M.,2,0,1.28,3.5,1.31,3.74,,1.29,3.5,
20406,45,Gstaad,Suisse Open Gstaad,28/07/2015,2015,1,Haase R.,Granollers M.,2,1,1.72,2,1.76,2.17,,1.73,2,
20407,45,Gstaad,Suisse Open Gstaad,28/07/2015,2015,1,Ilhan M.,Kuznetsov An.,2,0,3.4,1.3,3.5,1.34,,3.25,1.33,
20408,45,Gstaad,Suisse Open Gstaad,28/07/2015,2015,1,Sousa J.,Laaksonen H.,2,0,1.16,5,1.16,5.92,,1.17,4.5,
20409,45,Gstaad,Suisse Open Gstaad,29/07/2015,2015,1,Giraldo S.,Ilhan M.,2,0,1.28,3.5,1.35,3.49,,1.25,3.75,
20410,45,Gstaad,Suisse Open Gstaad,29/07/2015,2015,1,Andujar P.,Lajovic D.,2,0,1.44,2.62,1.54,2.67,,1.5,2.5,
20411,45,Gstaad,Suisse Open Gstaad,29/07/2015,2015,1,Bellucci T.,Robert S.,2,0,1.14,5.5,1.16,6.15,,1.14,5,
20412,45,Gstaad,Suisse Open Gstaad,29/07/2015,2015,1,Lopez F.,Reister J.,2,1,1.66,2.1,1.75,2.2,,1.67,2.1,
20413,45,Gstaad,Suisse Open Gstaad,30/07/2015,2015,1,Carreno-Busta P.,Haase R.,2,0,1.53,2.37,1.54,2.66,,1.5,2.5,
20414,45,Gstaad,Suisse Open Gstaad,30/07/2015,2015,1,Thiem D.,Delbonis F.,2,0,1.57,2.25,1.72,2.25,,1.67,2.1,
20415,45,Gstaad,Suisse Open Gstaad,30/07/2015,2015,1,Sousa J.,Istomin D.,2,1,1.57,2.25,1.67,2.35,,1.62,2.2,
20416,45,Gstaad,Suisse Open Gstaad,30/07/2015,2015,1,Goffin D.,Zeballos H.,2,0,1.2,4.33,1.25,4.46,,1.22,4,
20417,45,Gstaad,Suisse Open Gstaad,31/07/2015,2015,2,Lopez F.,Giraldo S.,2,0,2.2,1.61,2.22,1.76,,2.1,1.67,
20418,45,Gstaad,Suisse Open Gstaad,31/07/2015,2015,2,Thiem D.,Carreno-Busta P.,2,1,1.4,2.75,1.47,2.95,,1.4,2.75,
20419,45,Gstaad,Suisse Open Gstaad,31/07/2015,2015,2,Bellucci T.,Andujar P.,2,1,1.57,2.25,1.68,2.36,,1.62,2.2,
20420,45,Gstaad,Suisse Open Gstaad,31/07/2015,2015,2,Goffin D.,Sousa J.,2,1,1.28,3.5,1.34,3.62,,1.3,3.4,
20421,45,Gstaad,Suisse Open Gstaad,01/08/2015,2015,2,Thiem D.,Lopez F.,2,1,1.33,3.4,1.35,3.55,,1.36,3,
20422,45,Gstaad,Suisse Open Gstaad,01/08/2015,2015,2,Goffin D.,Bellucci T.,2,0,1.61,2.3,1.66,2.4,,1.57,2.25,
20423,45,Gstaad,Suisse Open Gstaad,02/08/2015,2015,2,Thiem D.,Goffin D.,2,0,2.3,1.61,2.36,1.68,,2.25,1.62,
20424,46,Hamburg,bet-at-home Open,27/07/2015,2015,1,Janowicz J.,Daniel T.,2,0,1.66,2.1,1.86,2.03,,1.73,2,
20425,46,Hamburg,bet-at-home Open,27/07/2015,2015,1,Mayer F.,Montanes A.,2,1,1.9,1.8,2.11,1.8,,1.83,1.83,
20426,46,Hamburg,bet-at-home Open,27/07/2015,2015,1,Pouille L.,Cervantes I.,2,0,1.72,2,1.74,2.2,,1.73,2,
20427,46,Hamburg,bet-at-home Open,27/07/2015,2015,1,Ramos-Vinolas A.,Almagro N.,2,0,2.5,1.5,2.53,1.58,,2.2,1.62,
20428,46,Hamburg,bet-at-home Open,28/07/2015,2015,1,Bautista R.,Coric B.,2,0,1.36,3,1.4,3.17,,1.36,3,
20429,46,Hamburg,bet-at-home Open,28/07/2015,2015,1,Monaco J.,Gulbis E.,2,1,1.5,2.5,1.6,2.46,,1.53,2.38,
20430,46,Hamburg,bet-at-home Open,28/07/2015,2015,1,Bedene A.,Gimeno-Traver D.,2,0,1.5,2.5,1.55,2.6,,1.53,2.38,
20431,46,Hamburg,bet-at-home Open,28/07/2015,2015,1,Seppi A.,Klizan M.,2,0,2.1,1.66,2.11,1.8,,2,1.73,
20432,46,Hamburg,bet-at-home Open,28/07/2015,2015,1,Munar J.,Garcia-Lopez G.,0,0,7,1.1,7.74,1.11,,7,1.08,
